CaseID,ActivityID,CompleteTimestamp,GroupID
1231,6,2010-10-26 22:32:05,4
1232,1,2010-10-19 21:44:24,2
1232,8,2010-10-20 22:16:30,2
1232,6,2010-10-20 22:16:43,2
1233,1,2012-06-26 15:05:06,2
1233,8,2012-06-26 16:04:31,2
1233,6,2012-06-26 23:10:47,1
1234,1,2011-07-21 21:31:45,2
1234,8,2011-07-25 18:42:21,4
1234,9,2011-07-29 16:11:46,3
1234,6,2011-07-29 17:35:08,2
1236,1,2012-01-20 20:58:38,64
1236,8,2012-01-27 18:24:34,2
1236,9,2012-02-11 01:27:16,1
1236,6,2012-02-29 00:51:07,1
1237,1,2010-09-29 16:13:24,2
1237,8,2010-09-29 16:24:50,1
1237,6,2010-09-29 16:33:08,2
1240,1,2011-01-12 17:36:24,64
1240,8,2011-01-12 17:36:40,2
1240,6,2011-01-18 23:10:14,2
1241,1,2011-05-12 16:15:54,1
1241,8,2011-05-13 21:24:34,2
1241,6,2011-05-17 21:58:46,3
1242,1,2010-08-03 21:32:39,64
1242,8,2010-09-03 21:20:03,2
1242,6,2010-09-03 21:20:38,2
1243,1,2011-04-28 21:14:17,2
1243,8,2011-04-28 21:15:05,1
1243,6,2011-05-10 23:22:45,2
1244,1,2012-01-03 23:28:01,3
1244,8,2012-01-09 20:30:54,2
1244,6,2012-01-09 20:34:14,1
1245,1,2010-03-11 23:28:06,1
1245,8,2010-03-15 19:14:59,2
1245,9,2010-03-15 19:15:11,2
1245,8,2010-03-23 17:27:31,2
1245,6,2010-03-23 17:27:39,1
1245,8,2010-03-23 23:37:15,1
1245,9,2010-03-23 23:37:26,1
1245,8,2010-03-24 20:28:29,2
1245,2,2010-03-24 20:28:37,7
1245,6,2010-04-07 16:18:56,8
1245,8,2010-04-13 16:14:05,7
1245,6,2010-04-13 16:16:05,7
1247,1,2010-07-28 18:24:44,3
1247,8,2010-07-29 17:04:00,8
1247,9,2010-07-29 17:04:40,7
1247,8,2010-08-02 20:24:32,61
1247,6,2010-08-02 20:25:14,61
1248,1,2011-12-29 00:03:25,61
1248,8,2012-01-02 17:52:16,3
1248,9,2012-01-11 22:50:22,3
1248,9,2012-01-17 22:37:05,3
1248,6,2012-01-19 01:54:54,3
1251,1,2012-07-18 18:59:39,61
1251,8,2012-07-19 22:24:54,7
1251,9,2012-07-19 23:57:30,7
1251,6,2012-07-25 23:49:27,7
1252,1,2011-04-01 17:04:45,3
1252,8,2011-04-01 17:05:07,8
1252,6,2011-04-05 21:06:00,8
1252,6,2011-04-05 21:06:00,3
1253,1,2010-04-28 21:42:14,61
1253,8,2010-05-21 15:57:24,61
1253,6,2010-05-21 16:04:28,7
1255,1,2011-11-16 19:05:56,46
1255,8,2011-11-21 18:08:04,46
1255,9,2011-11-21 18:29:29,46
1255,6,2011-11-25 20:38:45,15
1256,1,2012-05-04 17:52:28,8
1256,8,2012-05-07 15:26:46,8
1256,9,2012-05-07 16:35:41,47
1256,6,2012-05-08 23:06:50,15
1257,1,2010-02-23 22:17:01,15
1257,8,2010-02-23 22:17:09,27
1257,6,2010-02-23 22:18:28,27
1258,1,2010-09-17 17:28:18,15
1258,8,2010-09-17 17:28:46,15
1258,6,2010-09-21 15:54:28,15
1259,1,2011-12-22 23:22:19,15
1259,6,2011-12-22 23:23:53,15
1259,6,2011-12-22 23:23:54,15
1260,1,2011-10-10 21:42:00,15
1260,8,2011-10-10 21:42:44,15
1260,6,2011-10-13 20:20:46,15
1262,1,2012-07-09 15:08:38,15
1262,8,2012-07-09 15:08:52,15
1262,6,2012-07-16 15:41:30,15
1263,1,2011-03-08 17:11:58,15
1263,8,2011-03-08 17:12:52,15
1263,6,2011-03-08 20:19:50,15
1264,1,2011-05-04 15:39:58,15
1264,8,2011-05-04 18:26:23,15
1264,9,2011-05-04 23:00:40,15
1264,8,2011-05-19 15:32:11,15
1264,6,2011-05-19 15:34:41,15
1265,1,2011-02-10 23:49:46,15
1265,1,2011-02-11 01:44:51,15
1265,8,2011-02-11 01:49:11,27
1265,6,2011-02-11 23:00:49,15
1266,1,2010-07-29 17:57:56,15
1266,8,2010-07-29 21:21:09,15
1266,6,2010-07-29 21:21:29,15
1267,1,2012-05-24 17:35:45,15
1267,8,2012-05-28 22:31:48,15
1267,6,2012-05-28 22:55:04,25
1268,1,2011-11-23 19:44:05,25
1268,6,2011-11-23 19:45:05,27
1270,1,2011-04-06 16:15:21,27
1270,8,2011-04-06 16:17:40,15
1270,9,2011-04-06 16:19:11,15
1270,8,2011-04-06 18:06:05,15
1270,6,2011-04-06 18:06:22,15
1271,1,2012-06-19 16:22:48,15
1271,6,2012-06-19 17:46:13,15
1273,1,2010-11-04 22:48:08,27
1273,8,2010-11-11 22:27:28,27
1273,6,2010-11-11 23:59:53,27
1274,1,2012-06-07 16:21:58,15
1274,8,2012-06-07 16:22:24,27
1274,6,2012-06-07 17:22:49,27
1276,1,2011-01-11 19:24:57,15
1276,1,2011-01-11 19:33:43,15
1276,8,2011-01-11 19:33:48,27
1276,6,2011-01-18 00:40:13,27
1277,1,2010-03-29 21:48:03,27
1277,8,2010-03-31 19:02:09,27
1277,6,2010-04-07 16:13:24,57
1278,1,2010-10-12 23:23:25,57
1278,8,2010-10-13 16:55:00,57
1278,6,2010-10-13 16:55:08,57
1279,1,2010-09-17 21:16:42,57
1279,1,2010-09-17 23:49:25,3
1279,8,2010-09-21 15:12:53,57
1279,6,2010-09-21 15:13:28,33
1280,1,2010-09-03 15:48:05,57
1280,8,2010-09-09 19:59:32,3
1280,6,2010-09-09 20:08:56,8
1281,1,2012-06-28 15:03:06,8
1281,8,2012-06-28 15:03:28,57
1281,6,2012-06-28 16:01:26,3
1281,6,2012-06-28 16:01:27,8
1282,3,2010-07-01 20:14:34,3
1282,1,2010-07-01 20:32:08,57
1282,1,2010-07-02 16:53:50,57
1282,8,2010-07-02 20:24:18,2
1282,9,2010-07-02 20:24:33,2
1282,8,2010-07-29 16:22:16,1
1282,6,2010-07-29 16:22:33,2
1283,1,2010-05-17 22:50:31,2
1283,8,2010-05-25 17:00:26,1
1283,6,2010-05-25 17:00:37,2
1284,3,2010-05-27 22:14:04,23
1284,1,2010-05-27 23:48:06,2
1284,8,2010-05-27 23:48:15,23
1284,6,2010-05-28 17:28:19,2
1285,1,2011-01-31 19:42:03,2
1285,8,2011-01-31 19:54:35,2
1285,6,2011-01-31 19:54:51,2
1286,1,2011-03-14 19:46:56,1
1286,8,2011-03-14 19:47:27,1
1286,6,2011-03-15 00:08:30,1
1287,1,2012-05-11 23:26:17,23
1287,8,2012-05-14 21:04:33,1
1287,6,2012-05-14 23:58:40,23
1288,8,2011-04-27 18:30:33,1
1288,6,2011-04-28 18:35:57,1
1288,8,2011-04-28 18:37:57,2
1288,9,2011-04-28 18:38:05,3
1288,8,2011-05-03 17:17:47,2
1288,6,2011-05-03 17:18:46,3
1289,1,2010-11-26 23:22:27,1
1289,8,2010-11-26 23:22:41,2
1289,6,2010-11-26 23:22:49,2
1290,1,2012-08-09 21:19:16,2
1290,8,2012-08-09 21:19:28,1
1290,6,2012-08-09 21:22:59,2
1291,1,2011-03-03 01:02:54,1
1291,8,2011-03-03 01:03:12,1
1291,6,2011-03-03 01:06:58,2
1293,1,2012-02-14 00:11:25,1
1293,8,2012-02-14 20:51:06,2
1293,6,2012-02-14 22:24:02,1
1294,1,2011-09-15 20:26:09,2
1294,8,2011-09-20 17:37:07,2
1294,6,2011-09-20 23:19:21,2
1295,1,2012-04-12 22:57:38,2
1295,8,2012-04-12 22:57:47,13
1295,6,2012-04-13 15:59:58,2
1296,1,2011-11-22 17:08:57,13
1296,8,2011-11-23 01:05:16,13
1296,6,2011-11-25 22:58:41,13
1297,1,2010-12-22 17:22:44,13
1297,8,2010-12-28 02:01:15,2
1297,8,2011-02-03 22:20:53,42
1297,6,2011-02-03 22:45:35,1
1298,1,2010-12-22 18:22:41,3
1298,8,2010-12-24 01:13:50,13
1298,6,2010-12-24 01:13:58,13
1300,1,2011-01-17 19:36:18,13
1300,8,2011-01-27 20:15:35,2
1300,6,2011-01-27 20:23:25,42
1302,1,2011-03-08 17:55:21,13
1302,8,2011-03-08 17:57:26,13
1302,9,2011-03-08 19:39:56,13
1302,8,2011-03-18 18:53:33,13
1302,6,2011-03-18 18:53:49,2
1302,8,2011-03-22 17:10:15,42
1302,6,2011-03-28 16:06:13,13
1306,1,2011-04-21 20:27:11,2
1306,8,2011-04-21 20:32:11,13
1306,6,2011-04-22 16:21:01,1
1307,1,2010-11-05 20:57:43,13
1307,8,2010-11-11 22:24:36,2
1307,9,2010-11-23 22:30:43,1
1307,8,2010-12-20 19:27:53,1
1307,6,2010-12-20 19:28:10,2
1308,1,2010-12-21 23:23:11,1
1308,8,2010-12-21 23:59:20,13
1308,6,2010-12-23 00:18:08,13
1310,1,2010-12-15 17:56:44,13
1310,8,2010-12-15 17:57:29,1
1310,9,2010-12-15 17:57:43,13
1310,8,2011-01-10 17:28:37,3
1310,6,2011-01-10 17:28:52,1
1311,1,2012-01-24 17:16:57,13
1311,8,2012-01-24 17:17:22,2
1311,6,2012-01-24 18:27:58,13
1312,1,2011-06-20 15:36:15,13
1312,8,2011-06-20 15:46:13,13
1312,6,2011-06-20 15:52:36,2
1313,1,2012-09-03 18:50:54,2
1313,8,2012-09-03 18:52:34,2
1313,6,2012-09-19 16:10:34,2
1316,1,2012-05-16 15:08:15,2
1316,8,2012-05-16 15:35:03,3
1316,6,2012-05-16 15:48:57,3
1317,1,2012-07-18 15:01:14,1
1317,6,2012-07-18 15:24:34,1
1320,1,2012-05-02 20:09:26,1
1320,8,2012-05-02 21:49:15,2
1320,6,2012-05-07 18:20:51,2
1321,1,2012-04-18 16:55:20,3
1321,8,2012-04-18 20:36:14,2
1321,9,2012-04-23 15:20:19,2
1321,6,2012-05-11 16:51:18,2
1322,1,2010-06-04 17:44:39,1
1322,8,2010-06-04 18:42:32,3
1322,9,2010-06-04 18:42:52,2
1322,8,2010-06-22 00:34:06,2
1322,6,2010-06-22 00:34:13,2
1324,1,2011-04-20 22:51:26,2
1324,8,2011-04-20 22:51:48,2
1324,6,2011-04-26 17:22:16,3
1324,8,2011-05-03 18:00:28,2
1324,6,2011-05-04 16:47:04,2
1325,1,2012-01-11 18:44:33,3
1325,6,2012-01-12 23:25:42,2
1326,1,2011-10-24 18:09:39,1
1326,8,2011-10-24 18:09:49,1
1326,6,2011-10-28 21:16:38,2
1327,1,2012-08-07 20:34:32,2
1327,9,2012-09-05 20:43:03,1
1327,6,2012-09-13 22:58:00,3
1328,1,2010-02-23 00:00:57,2
1328,8,2010-02-23 00:01:16,1
1328,9,2010-02-24 00:52:23,2
1328,8,2010-02-24 18:50:30,2
1328,6,2010-02-24 19:29:49,8
1329,1,2012-03-01 22:23:41,3
1329,8,2012-03-02 16:57:34,38
1329,6,2012-03-02 23:50:16,8
1330,1,2012-08-10 21:34:03,3
1330,6,2012-08-13 17:26:32,8
1330,6,2012-08-13 17:26:32,8
1331,1,2011-12-09 18:38:14,3
1331,8,2011-12-09 18:38:22,51
1331,6,2011-12-14 18:09:36,51
1332,1,2012-09-04 00:10:07,8
1332,8,2012-09-05 15:13:32,8
1332,6,2012-09-20 21:22:50,38
1333,1,2010-06-01 15:53:51,51
1333,8,2010-06-04 17:16:54,51
1333,9,2010-06-04 20:12:27,51
1333,8,2010-06-09 19:47:56,8
1333,6,2010-06-09 19:48:04,38
1334,1,2012-02-17 23:33:50,51
1334,1,2012-02-17 23:45:57,51
1334,8,2012-02-20 17:47:32,51
1334,9,2012-02-22 02:00:14,3
1334,6,2012-02-22 22:53:23,38
1335,1,2011-11-03 19:52:15,8
1335,8,2011-11-03 19:52:31,3
1335,6,2011-11-04 00:53:26,8
1336,1,2012-02-07 20:20:12,51
1336,8,2012-02-07 20:20:24,51
1336,6,2012-02-09 20:44:03,38
1336,6,2012-02-09 20:44:04,8
1337,1,2011-09-16 21:19:34,65
1337,8,2011-10-11 22:12:12,66
1337,6,2011-10-11 22:12:58,65
1338,1,2012-09-13 21:52:09,67
1338,6,2012-10-01 16:22:48,68
1339,1,2011-06-27 22:21:02,68
1339,1,2011-06-27 22:29:27,65
1339,8,2011-07-01 22:31:29,66
1339,9,2011-07-11 20:47:43,65
1339,8,2011-07-12 21:39:57,66
1339,9,2011-07-12 21:45:22,69
1339,6,2011-07-13 15:32:18,70
1340,1,2010-07-27 21:32:52,70
1340,8,2010-07-27 21:41:21,70
1340,6,2010-07-27 21:41:28,71
1341,1,2011-07-13 16:16:30,69
1341,8,2011-07-13 22:01:30,71
1341,6,2011-07-13 22:02:33,71
1342,1,2011-07-29 21:03:29,69
1342,6,2011-08-03 16:37:40,71
1342,6,2011-08-03 16:37:41,3
1343,1,2012-05-29 23:40:26,71
1343,8,2012-05-30 22:46:28,70
1343,9,2012-05-31 18:43:47,69
1343,6,2012-05-31 21:18:43,3
1344,1,2012-07-17 18:39:38,69
1344,8,2012-07-17 18:39:48,3
1344,6,2012-07-17 20:46:20,69
1345,1,2011-04-13 23:24:54,70
1345,8,2011-04-13 23:25:35,3
1345,9,2011-04-20 20:56:05,71
1345,8,2011-05-03 15:21:42,69
1345,2,2011-05-03 15:25:49,71
1345,6,2011-05-18 16:37:33,2
1346,1,2011-12-13 17:38:37,1
1346,8,2011-12-14 01:11:08,2
1346,9,2011-12-15 17:54:06,2
1346,6,2012-01-03 01:28:35,2
1347,1,2010-11-15 17:19:05,1
1347,8,2010-11-15 19:14:08,1
1347,6,2010-11-17 20:25:24,1
1348,1,2011-02-10 17:16:03,2
1348,8,2011-02-10 17:16:33,2
1348,6,2011-02-11 00:55:20,1
1349,1,2011-12-27 23:51:23,2
1349,8,2012-01-05 19:04:26,1
1349,9,2012-01-10 20:11:34,2
1349,6,2012-01-20 18:09:17,1
1350,1,2012-05-09 00:05:37,2
1350,8,2012-05-16 16:04:37,1
1350,9,2012-05-16 23:11:27,2
1350,6,2012-05-25 15:42:41,1
1351,3,2010-06-10 15:24:28,2
1351,1,2010-06-10 19:14:25,1
1351,8,2010-06-17 20:41:37,2
1351,6,2010-07-01 17:20:34,2
1352,1,2010-02-18 00:36:36,1
1352,8,2010-02-18 23:17:36,4
1352,6,2010-02-18 23:17:42,2
1353,1,2010-09-13 17:20:51,2
1353,8,2010-09-13 17:21:11,2
1353,9,2010-09-30 23:02:20,8
1353,9,2010-10-07 17:33:35,4
1353,8,2010-10-08 18:13:46,2
1353,6,2010-10-08 18:13:59,2
1354,1,2012-03-30 23:30:09,4
1354,8,2012-04-02 23:20:47,4
1354,9,2012-04-06 22:12:57,2
1354,6,2012-04-20 18:42:17,2
1355,1,2012-01-26 22:16:11,2
1355,8,2012-01-26 22:20:09,4
1355,6,2012-01-28 00:27:23,2
1356,1,2012-08-08 15:29:37,2
1356,8,2012-08-08 16:01:00,4
1356,6,2012-08-10 22:02:50,8
1357,1,2010-09-20 22:52:16,4
1357,8,2010-09-20 22:52:31,4
1357,6,2010-09-20 22:52:54,2
1360,1,2010-12-17 19:33:28,2
1360,8,2010-12-17 19:37:30,4
1360,6,2010-12-17 22:38:37,4
1361,1,2011-05-04 20:44:15,4
1361,8,2011-05-04 20:44:29,2
1361,6,2011-05-04 21:44:28,4
1362,1,2011-11-09 22:27:25,4
1362,8,2011-11-09 22:46:24,2
1362,6,2011-11-10 17:57:19,4
1363,1,2012-07-17 21:13:29,2
1363,8,2012-07-19 15:24:17,4
1363,6,2012-07-24 21:50:16,2
1365,3,2012-02-27 17:10:47,2
1365,8,2012-02-27 17:11:11,2
1365,6,2012-02-27 18:28:28,1
1367,1,2010-04-26 18:34:05,2
1367,8,2010-05-04 21:19:40,1
1367,6,2010-05-04 21:20:37,1
1368,1,2012-02-29 22:57:19,1
1368,6,2012-03-02 19:36:18,2
1369,3,2011-08-10 17:57:40,2
1369,1,2011-08-10 20:49:59,2
1369,1,2011-08-10 20:50:00,1
1369,8,2011-08-22 22:12:17,1
1369,9,2011-08-22 22:18:36,2
1369,6,2011-08-26 22:17:15,1
1370,1,2012-06-07 23:17:19,2
1370,8,2012-06-07 23:17:28,2
1370,6,2012-06-18 20:22:15,1
1372,1,2011-07-07 20:58:51,1
1372,8,2011-07-08 16:58:32,1
1372,6,2011-07-12 01:01:35,2
1373,1,2010-04-09 15:37:43,1
1373,1,2010-04-14 23:09:55,2
1373,8,2010-04-14 23:13:59,2
1373,6,2010-04-14 23:14:04,1
1374,1,2011-12-20 23:07:56,1
1374,8,2011-12-21 19:08:25,2
1374,9,2012-01-03 19:19:20,2
1374,6,2012-01-11 20:46:16,1
1376,1,2010-04-27 20:52:43,1
1376,8,2010-05-04 21:24:49,1
1376,6,2010-05-04 21:59:35,2
1376,8,2010-05-25 23:43:54,2
1376,6,2010-05-25 23:48:33,2
1377,1,2011-11-09 01:31:47,1
1377,8,2011-11-10 20:26:58,2
1377,9,2011-11-10 20:29:43,2
1377,8,2011-11-22 17:13:41,2
1377,6,2011-11-28 20:51:19,2
1378,1,2011-08-29 22:09:34,11
1378,8,2011-08-31 15:53:54,1
1378,6,2011-10-07 23:45:38,1
1379,1,2011-08-04 23:56:35,2
1379,8,2011-08-05 21:37:10,1
1379,6,2011-08-05 23:53:45,2
1380,1,2011-08-04 20:28:49,2
1380,8,2011-08-04 20:41:58,2
1380,9,2011-08-04 23:14:40,2
1380,6,2011-08-19 17:38:04,2
1381,1,2011-01-04 19:21:33,1
1381,1,2011-01-12 00:15:48,1
1381,8,2011-01-12 00:15:59,2
1381,9,2011-01-19 00:56:39,2
1381,8,2011-01-31 23:11:27,1
1381,6,2011-01-31 23:11:42,2
1382,1,2010-10-22 20:44:40,2
1382,8,2010-10-25 23:07:52,2
1382,6,2010-10-25 23:08:26,2
1383,1,2010-10-29 21:06:49,1
1383,8,2010-11-02 22:01:02,1
1383,6,2010-11-02 22:01:13,11
1385,1,2010-04-27 16:15:20,2
1385,1,2010-04-29 16:54:14,11
1385,8,2010-04-29 16:54:23,11
1385,6,2010-04-29 16:54:28,1
1389,1,2011-12-28 17:25:32,1
1389,8,2011-12-28 17:25:43,2
1389,6,2011-12-28 17:47:54,1
1390,1,2011-05-16 20:18:22,11
1390,8,2011-05-16 20:19:56,1
1390,9,2011-05-16 22:59:19,2
1390,8,2011-06-03 21:19:37,2
1390,6,2011-06-03 21:19:46,1
1391,1,2011-01-18 00:07:58,2
1391,1,2011-01-18 01:23:18,2
1391,8,2011-01-24 19:58:09,2
1391,9,2011-02-03 23:27:46,2
1391,8,2011-02-11 01:01:22,58
1391,6,2011-02-11 01:02:15,2
1392,1,2011-10-21 15:01:58,2
1392,8,2011-10-26 21:19:04,58
1392,6,2011-11-09 17:04:39,1
1394,1,2010-04-01 17:16:17,2
1394,8,2010-04-02 18:32:20,2
1394,6,2010-04-02 18:32:27,1
1395,1,2011-02-25 22:40:04,1
1395,1,2011-02-25 22:41:48,1
1395,8,2011-03-01 16:56:01,2
1395,6,2011-03-02 17:52:51,2
1399,1,2010-02-19 18:28:22,2
1399,8,2010-02-19 18:28:30,2
1399,6,2010-02-19 18:28:36,2
1400,1,2010-02-02 18:57:11,2
1400,8,2010-02-02 18:57:23,1
1400,6,2010-02-02 18:57:29,2
1401,1,2012-02-22 20:12:44,58
1401,8,2012-02-22 20:13:10,58
1401,9,2012-02-22 20:30:21,47
1401,6,2012-04-06 22:45:11,8
1402,3,2010-05-27 20:57:34,62
1402,1,2010-05-28 16:02:51,62
1402,8,2010-06-14 17:43:08,15
1402,6,2010-06-14 22:41:55,41
1403,1,2011-01-04 23:39:02,41
1403,1,2011-01-12 00:17:49,41
1403,8,2011-01-12 00:18:14,41
1403,9,2011-01-17 22:15:47,41
1403,8,2011-01-29 00:03:34,66
1403,6,2011-01-29 00:04:00,41
1404,1,2011-02-11 01:25:05,41
1404,8,2011-02-11 01:25:32,41
1404,6,2011-02-11 01:41:46,41
1405,1,2012-03-20 17:53:06,41
1405,8,2012-03-21 19:10:25,41
1405,6,2012-03-26 16:32:37,41
1406,1,2011-12-13 17:14:35,41
1406,8,2011-12-15 00:46:33,41
1406,6,2011-12-15 23:38:18,41
1408,1,2011-09-14 16:45:09,2
1408,8,2011-09-16 23:49:13,2
1408,6,2011-10-04 21:59:07,2
1408,6,2011-10-04 21:59:17,1
1410,1,2010-09-17 18:49:08,2
1410,8,2010-09-17 18:50:22,2
1410,6,2010-09-17 18:50:33,2
1411,1,2011-03-02 00:40:03,2
1411,8,2011-03-02 00:40:25,2
1411,9,2011-03-04 17:44:18,2
1411,8,2011-03-04 18:54:38,1
1411,9,2011-03-18 17:30:16,1
1411,8,2011-03-22 22:44:04,1
1411,6,2011-03-22 22:44:15,2
1412,1,2012-05-21 19:08:38,2
1412,8,2012-05-21 23:16:58,2
1412,6,2012-05-21 23:18:19,2
1413,1,2011-05-30 15:07:28,1
1413,8,2011-05-30 15:08:04,2
1413,8,2011-05-30 15:10:54,1
1413,6,2011-05-30 15:46:18,72
1414,1,2011-01-13 01:57:28,56
1414,8,2011-01-14 17:21:49,56
1414,9,2011-01-14 17:41:51,56
1414,8,2011-01-27 18:04:46,73
1414,6,2011-01-27 18:04:52,72
1415,1,2012-06-20 20:33:03,72
1415,8,2012-06-20 20:33:15,56
1415,6,2012-06-25 17:25:22,72
1416,1,2012-07-12 21:28:16,72
1416,8,2012-07-12 21:31:33,72
1416,6,2012-07-16 18:48:44,56
1417,1,2012-07-13 16:52:15,56
1417,8,2012-07-17 15:54:58,3
1417,6,2012-08-20 17:10:45,72
1418,1,2012-02-24 21:01:35,3
1418,8,2012-02-29 00:35:26,72
1418,6,2012-03-01 19:51:04,3
1419,1,2011-12-01 00:21:05,2
1419,8,2011-12-02 19:27:21,2
1419,9,2011-12-05 17:46:25,2
1419,6,2011-12-05 20:28:03,2
1421,1,2010-12-24 01:56:31,1
1421,8,2010-12-27 23:15:21,1
1421,6,2010-12-27 23:15:41,2
1422,1,2010-12-20 20:23:06,2
1422,1,2010-12-28 01:54:27,1
1422,8,2010-12-28 01:54:42,3
1422,6,2011-01-18 20:19:28,2
1423,1,2012-05-08 15:14:24,2
1423,8,2012-05-08 15:14:43,1
1423,9,2012-05-08 16:13:24,2
1423,6,2012-05-10 15:35:43,1
1424,1,2011-01-03 23:08:12,1
1424,8,2011-01-20 17:26:38,2
1424,6,2011-02-07 20:39:34,1
1425,1,2010-09-22 17:38:46,2
1425,8,2010-09-22 20:45:28,2
1425,6,2010-09-22 20:46:52,2
1426,1,2010-09-03 16:54:29,23
1426,8,2010-09-03 16:55:42,3
1426,6,2010-09-03 16:56:04,23
1426,8,2010-09-03 16:57:55,3
1426,6,2010-09-03 16:58:38,9
1427,1,2012-05-07 20:19:32,9
1427,8,2012-05-07 20:19:42,2
1427,6,2012-05-14 23:09:07,2
1428,1,2010-09-24 21:50:09,2
1428,8,2010-09-24 22:03:13,2
1428,9,2010-09-24 22:03:42,2
1428,9,2010-09-24 22:03:42,2
1428,8,2010-09-24 22:04:04,1
1428,6,2010-09-24 22:04:12,1
1428,6,2010-09-24 22:04:12,1
1428,6,2010-09-28 17:16:36,2
1429,1,2011-10-06 15:05:39,3
1429,8,2011-10-10 16:59:58,2
1429,9,2011-10-10 17:15:14,3
1429,6,2011-10-10 21:20:39,3
1430,1,2011-07-15 20:20:28,2
1430,8,2011-08-10 18:18:35,2
1430,6,2011-08-11 21:07:44,3
1431,1,2011-02-08 23:10:32,2
1431,8,2011-02-08 23:14:26,2
1431,8,2011-02-08 23:14:58,2
1431,6,2011-02-09 00:50:57,11
1434,1,2011-02-02 23:07:53,8
1434,8,2011-02-18 20:44:34,12
1434,6,2011-02-18 23:36:49,12
1435,1,2011-07-19 17:16:55,11
1435,6,2011-07-19 18:17:05,2
1436,1,2011-04-21 22:25:10,2
1436,8,2011-04-21 22:25:33,2
1436,9,2011-04-28 15:23:13,2
1436,8,2011-05-03 17:56:43,11
1436,9,2011-05-03 18:22:43,11
1436,8,2011-05-04 21:01:02,11
1436,9,2011-05-04 21:03:40,2
1436,8,2011-05-05 22:14:12,2
1436,6,2011-05-05 22:15:42,2
1437,1,2012-03-15 22:30:54,1
1437,8,2012-03-16 17:13:25,1
1437,6,2012-04-11 15:26:38,4
1438,1,2010-07-28 18:45:35,2
1438,8,2010-07-29 21:47:58,2
1438,6,2010-07-30 15:46:28,4
1439,1,2012-03-23 20:06:05,2
1439,8,2012-03-23 20:06:13,2
1439,6,2012-03-23 20:11:09,4
1440,1,2010-11-11 01:50:53,4
1440,8,2010-11-11 20:48:09,2
1440,6,2010-11-11 20:49:12,1
1442,1,2011-11-21 23:52:46,1
1442,1,2011-11-22 01:27:32,2
1442,1,2011-11-22 01:27:33,2
1442,8,2011-11-23 17:13:17,4
1442,6,2011-11-25 19:28:26,4
1443,1,2012-01-19 20:41:57,4
1443,6,2012-01-19 20:42:05,2
1444,1,2012-01-17 20:39:41,2
1444,8,2012-01-17 23:31:59,1
1444,6,2012-01-17 23:49:02,4
1446,1,2010-06-23 23:39:30,2
1446,1,2010-06-24 00:01:26,2
1446,1,2010-06-24 15:46:16,1
1446,8,2010-06-24 15:46:32,1
1446,6,2010-06-24 18:33:16,1
1446,8,2010-07-14 18:28:32,2
1446,9,2010-07-26 17:27:55,2
1446,8,2010-08-06 21:09:51,1
1446,6,2010-08-06 21:10:30,2
1447,1,2012-06-13 16:56:27,2
1447,8,2012-06-13 18:33:42,2
1447,6,2012-06-15 22:49:10,2
1448,1,2012-03-26 20:58:55,4
1448,8,2012-03-28 23:35:40,0
1448,9,2012-03-28 23:39:42,45
1448,6,2012-03-30 22:07:19,0
1452,1,2011-04-12 16:01:20,0
1452,8,2011-04-12 18:40:21,0
1452,6,2011-04-12 18:41:04,0
1453,1,2011-10-17 17:03:32,0
1453,8,2011-10-17 22:17:21,31
1453,6,2011-10-17 23:16:10,8
1453,6,2011-10-17 23:16:10,45
1454,1,2010-10-27 23:56:42,8
1454,8,2010-10-29 20:01:37,0
1454,6,2010-10-29 21:39:35,31
1455,1,2011-05-26 15:21:01,0
1455,8,2011-05-26 15:21:27,0
1455,6,2011-05-26 18:08:06,0
1456,1,2011-03-07 23:17:51,0
1456,8,2011-03-07 23:19:11,0
1456,8,2011-03-07 23:19:48,31
1456,8,2011-03-11 01:10:49,0
1456,6,2011-04-20 23:58:03,8
1458,1,2011-09-21 18:18:24,0
1458,6,2011-09-21 23:56:08,45
1459,1,2012-05-23 18:55:04,31
1459,8,2012-05-24 18:00:15,0
1459,6,2012-05-24 19:20:17,45
1461,1,2010-10-20 23:46:44,0
1461,8,2010-10-21 22:31:10,8
1461,6,2010-10-22 21:13:54,45
1462,1,2012-06-20 23:05:18,0
1462,8,2012-06-21 16:12:28,0
1462,9,2012-07-06 15:20:14,45
1462,6,2012-07-06 22:59:10,8
1463,1,2011-09-02 23:14:41,45
1463,1,2011-09-14 15:54:09,8
1463,8,2011-09-14 17:24:43,0
1463,6,2011-09-15 20:22:27,45
1466,1,2012-07-31 22:44:06,3
1466,8,2012-08-02 16:22:07,0
1466,6,2012-08-03 16:24:51,40
1467,1,2012-05-03 17:57:21,31
1467,8,2012-05-03 21:21:49,8
1467,6,2012-05-03 22:37:24,2
1468,1,2010-02-02 19:18:33,2
1468,1,2010-03-05 21:28:51,11
1468,8,2010-03-05 21:28:58,11
1468,6,2010-03-05 22:45:01,2
1469,1,2010-03-20 00:07:01,2
1469,8,2010-04-02 18:14:27,2
1469,6,2010-04-26 23:52:28,2
1470,1,2011-04-15 23:21:04,2
1470,8,2011-04-21 23:54:19,2
1470,6,2011-04-21 23:55:24,11
1472,1,2010-03-20 00:24:30,2
1472,8,2010-03-22 23:43:02,2
1472,9,2010-03-22 23:43:09,2
1472,8,2010-03-22 23:45:17,2
