CaseID,ActivityID,CompleteTimestamp,GroupID
IM0000088,6,2013-04-22 07:29:14,TEAM0034
IM0000088,0,2013-04-22 07:29:14,TEAM0034
IM0000088,6,2013-09-25 08:18:30,TEAM0018
IM0000088,6,2013-04-19 13:50:19,TEAM0034
IM0000089,3,2013-06-18 14:34:06,TEAM0040
IM0000089,4,2013-11-27 14:23:17,TEAM0040
IM0000089,2,2013-04-22 11:53:10,TEAM0001
IM0000089,3,2013-07-08 10:16:41,TEAM0040
IM0000089,2,2013-04-17 07:52:13,TEAM0031
IM0000089,6,2013-05-15 13:12:18,TEAM0001
IM0000089,4,2013-11-25 11:25:48,TEAM9999
IM0000089,3,2013-06-19 07:50:38,TEAM0040
IM0000089,0,2013-04-17 09:11:47,TEAM0023
IM0000089,2,2013-04-19 08:28:52,TEAM0031
IM0000089,7,2013-04-19 08:28:52,TEAM0031
IM0000089,7,2013-04-17 09:11:47,TEAM0023
IM0000089,3,2013-04-22 11:51:34,TEAM0001
IM0000089,0,2013-05-02 14:19:46,TEAM0007
IM0000089,3,2013-04-17 09:11:47,TEAM0023
IM0000089,0,2013-05-01 12:16:36,TEAM0040
IM0000089,3,2013-06-17 12:25:20,TEAM0040
IM0000089,0,2013-06-19 07:50:38,TEAM0040
IM0000089,2,2013-04-22 11:45:46,TEAM0001
IM0000089,0,2013-06-17 12:25:20,TEAM0040
IM0000089,2,2013-04-17 09:35:05,TEAM0031
IM0000089,0,2013-04-19 08:28:52,TEAM0031
IM0000089,7,2013-05-01 14:06:12,TEAM0007
IM0000089,22,2013-04-22 11:49:03,TEAM9999
IM0000089,4,2013-10-10 17:02:54,TEAM9999
IM0000089,0,2013-04-17 07:52:13,TEAM0031
IM0000089,12,2013-07-09 13:54:27,TEAM0008
IM0000089,2,2013-07-24 07:43:22,TEAM0007
IM0000089,7,2013-04-17 09:35:05,TEAM0031
IM0000089,0,2013-07-08 10:16:41,TEAM0040
IM0000089,2,2013-06-19 07:50:38,TEAM0040
IM0000089,7,2013-05-15 13:12:18,TEAM0001
IM0000089,2,2013-04-18 08:13:35,TEAM0031
IM0000089,2,2013-05-01 12:16:36,TEAM0040
IM0000089,3,2013-04-19 08:28:52,TEAM0031
IM0000089,3,2013-05-02 14:19:47,TEAM0007
IM0000089,2,2013-05-22 13:13:07,TEAM0040
IM0000089,7,2013-04-22 11:49:03,TEAM9999
IM0000089,3,2013-05-01 14:06:12,TEAM0007
IM0000089,2,2013-07-09 13:54:57,TEAM0008
IM0000089,3,2013-05-01 12:16:36,TEAM0040
IM0000089,7,2013-11-21 14:48:16,TEAM9999
IM0000089,23,2013-11-21 14:48:16,TEAM9999
IM0000089,7,2013-05-14 12:44:56,TEAM9999
IM0000089,3,2013-05-15 13:12:18,TEAM0001
IM0000089,23,2013-05-14 12:44:56,TEAM9999
IM0000089,2,2013-04-23 08:19:38,TEAM0031
IM0000089,15,2013-04-16 12:51:32,TEAM0008
IM0000089,2,2013-05-02 14:19:47,TEAM0007
IM0000089,2,2013-04-17 09:11:47,TEAM0023
IM0000089,2,2013-06-17 12:25:20,TEAM0040
IM0000090,2,2013-04-19 07:56:55,TEAM0041
IM0000090,3,2013-04-17 07:13:50,TEAM0041
IM0000090,2,2013-04-22 15:13:28,TEAM0041
IM0000090,2,2013-04-23 09:01:20,TEAM0041
IM0000090,2,2013-07-16 10:19:25,TEAM0041
IM0000090,13,2013-04-17 07:25:41,TEAM0041
IM0000090,2,2013-10-21 10:18:23,TEAM0041
IM0000090,2,2013-12-05 06:51:30,TEAM0041
IM0000090,2,2013-09-23 07:50:16,TEAM0041
IM0000090,9,2013-10-30 06:59:05,TEAM0041
IM0000090,16,2013-04-19 07:54:57,TEAM0041
IM0000090,7,2013-04-19 08:05:13,TEAM0041
IM0000090,2,2013-07-10 09:21:41,TEAM0041
IM0000090,2,2013-04-17 07:15:01,TEAM0041
IM0000090,2,2013-04-19 08:05:13,TEAM0041
IM0000090,2,2013-07-03 06:17:16,TEAM0041
IM0000090,2,2013-07-16 09:24:34,TEAM0041
IM0000090,7,2013-04-17 07:25:41,TEAM0041
IM0000090,2,2013-06-27 06:08:19,TEAM0041
IM0000090,2,2013-09-09 09:49:47,TEAM0041
IM0000090,2,2013-05-15 09:43:09,TEAM0041
IM0000090,2,2013-08-15 06:02:23,TEAM0041
IM0000090,2,2013-10-15 11:02:01,TEAM0041
IM0000090,16,2013-04-19 07:55:54,TEAM0041
IM0000090,2,2013-05-08 07:07:03,TEAM0041
IM0000090,2,2013-08-27 10:40:28,TEAM0041
IM0000090,15,2013-04-17 07:07:00,TEAM9999
IM0000090,8,2013-04-17 07:25:41,TEAM0041
IM0000091,15,2013-04-17 12:31:55,TEAM9999
IM0000091,4,2013-10-08 11:25:16,TEAM0013
IM0000091,2,2013-04-17 13:55:23,TEAM0042
IM0000091,0,2013-04-17 13:55:23,TEAM0042
IM0000091,7,2013-04-17 13:55:23,TEAM0042
IM0000092,3,2013-06-28 06:13:24,TEAM0014
IM0000092,6,2013-05-22 08:59:42,TEAM0016
IM0000092,6,2013-06-03 07:21:48,TEAM0016
IM0000092,3,2013-04-24 11:03:51,TEAM0015
IM0000092,3,2013-06-27 13:15:24,TEAM0014
IM0000092,6,2013-11-07 16:03:30,TEAM0017
IM0000092,6,2013-10-08 14:40:29,TEAM0017
IM0000092,0,2013-04-17 14:20:47,TEAM0017
IM0000092,6,2013-09-26 15:20:17,TEAM0017
IM0000092,3,2013-07-01 09:23:22,TEAM0017
IM0000092,0,2013-09-24 11:59:38,TEAM0016
IM0000092,16,2013-09-24 11:59:39,TEAM0016
IM0000092,7,2013-09-24 11:59:39,TEAM0016
IM0000092,3,2013-09-24 11:59:39,TEAM0016
IM0000092,2,2013-04-24 11:03:51,TEAM0015
IM0000092,1,2013-09-12 14:05:47,TEAM0016
IM0000092,0,2013-04-29 12:26:00,TEAM0017
IM0000092,0,2013-04-29 10:53:59,TEAM0015
IM0000092,6,2013-10-25 13:43:31,TEAM0017
IM0000092,0,2013-04-24 11:03:51,TEAM0015
IM0000092,0,2013-05-08 07:53:22,TEAM0016
IM0000092,3,2013-04-24 13:53:15,TEAM0014
IM0000092,3,2013-09-24 13:32:54,TEAM0017
IM0000092,7,2013-05-03 09:06:54,TEAM0016
IM0000092,0,2013-07-01 09:23:22,TEAM0017
IM0000092,6,2013-04-29 13:19:14,TEAM0016
IM0000092,0,2013-06-27 13:04:07,TEAM0016
IM0000092,6,2013-07-01 08:03:28,TEAM0017
IM0000092,6,2013-05-27 06:49:26,TEAM0016
IM0000092,0,2013-04-29 12:08:37,TEAM0016
IM0000092,3,2013-06-27 13:04:07,TEAM0016
IM0000092,3,2013-04-29 09:11:37,TEAM0015
IM0000092,0,2013-04-29 08:46:53,TEAM0017
IM0000092,3,2013-04-29 08:46:53,TEAM0017
IM0000092,6,2013-10-29 14:46:48,TEAM0017
IM0000092,6,2013-10-29 14:48:09,TEAM0017
IM0000092,6,2013-04-29 12:08:37,TEAM0016
IM0000092,2,2013-07-01 11:59:10,TEAM0016
IM0000092,3,2013-05-08 13:48:11,TEAM0016
IM0000092,7,2013-04-18 07:30:43,TEAM0015
IM0000092,3,2013-05-08 07:53:22,TEAM0016
IM0000092,6,2013-04-29 12:04:40,TEAM0017
IM0000092,0,2013-04-29 12:04:40,TEAM0017
IM0000092,6,2013-05-08 13:14:57,TEAM0017
IM0000092,6,2013-12-10 10:56:51,TEAM0017
IM0000092,6,2013-09-11 09:41:18,TEAM0014
IM0000092,3,2013-04-18 03:46:38,TEAM0015
IM0000092,2,2013-06-27 13:04:07,TEAM0016
IM0000092,3,2013-05-08 13:14:57,TEAM0017
IM0000092,6,2013-04-29 08:46:53,TEAM0017
IM0000092,6,2013-04-29 12:26:00,TEAM0017
IM0000092,6,2013-05-22 09:07:29,TEAM0016
IM0000092,3,2013-07-01 09:48:59,TEAM0016
IM0000092,3,2013-04-29 13:19:40,TEAM0016
IM0000092,2,2013-04-29 14:50:32,TEAM0016
IM0000092,3,2013-05-08 11:13:01,TEAM0014
IM0000092,6,2013-10-07 17:11:10,TEAM0017
IM0000092,6,2013-05-08 13:44:37,TEAM0016
IM0000092,3,2013-06-14 08:17:41,TEAM0016
IM0000092,3,2013-04-29 10:53:59,TEAM0015
IM0000092,6,2013-10-29 09:12:29,TEAM0017
IM0000092,6,2013-06-14 08:17:41,TEAM0016
IM0000092,2,2013-11-21 15:07:49,TEAM0016
IM0000092,6,2013-11-21 15:52:39,TEAM0017
IM0000092,15,2013-04-17 14:20:12,TEAM0017
IM0000092,0,2013-05-08 13:14:57,TEAM0017
IM0000092,6,2013-05-08 07:53:22,TEAM0016
IM0000092,2,2013-04-29 10:53:59,TEAM0015
IM0000092,6,2013-07-01 09:23:22,TEAM0017
IM0000094,0,2013-04-19 11:08:06,TEAM0043
IM0000094,2,2013-04-19 11:47:59,TEAM0044
IM0000094,4,2013-05-16 11:41:35,TEAM9999
IM0000094,5,2013-10-16 12:20:37,TEAM0010
IM0000094,3,2013-10-16 12:05:36,TEAM0010
IM0000094,4,2013-10-16 12:20:37,TEAM0010
IM0000094,1,2013-05-13 11:07:12,TEAM0008
IM0000094,15,2013-05-16 11:41:18,TEAM9999
IM0000094,6,2013-04-19 11:08:06,TEAM0043
IM0000094,0,2013-04-19 11:47:59,TEAM0044
IM0000094,0,2013-10-15 16:31:16,TEAM0008
IM0000094,2,2013-10-16 09:47:00,TEAM0008
IM0000094,3,2013-10-15 16:34:43,TEAM0033
IM0000094,2,2013-10-15 16:31:16,TEAM0008
IM0000094,3,2013-10-16 08:11:02,TEAM0033
IM0000094,2,2013-10-16 08:11:02,TEAM0033
IM0000094,15,2013-04-19 06:26:26,TEAM0008
IM0000094,0,2013-10-15 14:43:57,TEAM0008
IM0000094,12,2013-10-15 14:43:57,TEAM0008
IM0000095,2,2013-04-22 11:47:49,TEAM0003
IM0000095,3,2013-04-22 11:47:49,TEAM0003
IM0000095,0,2013-04-22 12:26:44,TEAM0004
IM0000095,2,2013-04-22 12:26:44,TEAM0004
IM0000095,0,2013-04-22 12:29:03,TEAM0003
IM0000095,0,2013-10-09 13:22:06,TEAM0012
IM0000095,2,2013-10-09 13:22:06,TEAM0012
IM0000095,0,2013-08-20 15:33:45,TEAM0012
IM0000095,3,2013-05-23 11:10:12,TEAM0003
IM0000095,3,2013-05-23 10:15:47,TEAM0003
IM0000095,0,2013-05-23 09:42:31,TEAM0011
IM0000095,6,2013-05-23 09:42:31,TEAM0011
IM0000095,12,2013-08-20 15:33:45,TEAM0012
IM0000095,3,2013-04-22 12:26:44,TEAM0004
IM0000095,0,2013-05-23 11:10:12,TEAM0003
IM0000095,7,2013-04-22 10:11:54,TEAM0003
IM0000095,0,2013-04-22 11:47:49,TEAM0003
IM0000095,15,2013-04-22 10:07:02,TEAM0010
IM0000095,6,2013-08-22 09:05:17,TEAM9999
IM0000095,8,2013-04-26 09:44:17,TEAM0003
IM0000095,3,2013-04-22 10:11:54,TEAM0003
IM0000095,2,2013-04-22 12:29:03,TEAM0003
IM0000095,3,2013-04-22 12:29:03,TEAM0003
IM0000098,2,2013-09-03 07:49:47,TEAM0045
IM0000098,7,2013-05-01 11:58:56,TEAM0045
IM0000098,2,2013-09-24 07:06:14,TEAM0045
IM0000098,2,2013-07-23 10:42:11,TEAM0045
IM0000098,2,2013-04-29 11:48:11,TEAM0045
IM0000098,7,2013-09-27 13:58:53,TEAM0007
IM0000098,2,2013-09-27 13:58:53,TEAM0007
IM0000098,0,2013-09-27 13:52:54,TEAM0040
IM0000098,3,2013-09-27 13:58:53,TEAM0007
IM0000098,3,2013-09-27 13:52:54,TEAM0040
IM0000098,2,2013-09-27 13:52:55,TEAM0040
IM0000098,6,2013-06-24 14:36:15,TEAM0007
IM0000098,3,2013-04-26 10:02:16,TEAM0040
IM0000098,5,2013-10-12 16:28:55,TEAM0007
IM0000098,4,2013-10-12 16:28:54,TEAM0007
IM0000098,2,2013-06-13 17:39:57,TEAM0045
IM0000098,7,2013-09-29 09:09:45,TEAM0007
IM0000098,13,2013-09-29 09:09:45,TEAM0007
IM0000098,6,2013-09-29 09:09:45,TEAM0007
IM0000098,13,2013-05-01 11:58:56,TEAM0045
IM0000098,12,2013-05-15 07:55:16,TEAM0045
IM0000098,3,2013-04-24 13:36:15,TEAM0045
IM0000098,2,2013-08-01 13:20:10,TEAM0045
IM0000098,15,2013-04-24 13:24:41,TEAM0008
IM0000098,1,2013-05-01 11:58:56,TEAM0045
IM0000098,3,2013-04-29 11:48:11,TEAM0045
IM0000098,6,2013-05-15 07:13:28,TEAM0045
IM0000098,2,2013-04-26 10:02:16,TEAM0040
IM0000098,12,2013-05-15 07:37:32,TEAM0045
IM0000099,3,2013-04-25 10:53:09,TEAM0031
IM0000099,15,2013-04-25 08:20:25,TEAM9999
IM0000099,5,2013-12-09 14:32:54,TEAM0046
IM0000099,4,2013-12-09 14:32:54,TEAM0046
IM0000099,21,2013-12-09 14:32:54,TEAM0046
IM0000099,2,2013-04-29 08:43:10,TEAM0015
IM0000099,0,2013-04-25 10:53:09,TEAM0031
IM0000099,3,2013-04-25 10:28:37,TEAM0047
IM0000099,3,2013-04-29 07:10:00,TEAM0015
IM0000100,0,2013-05-06 11:24:25,TEAM0003
IM0000100,3,2013-05-29 06:05:06,TEAM0003
IM0000100,3,2013-05-28 14:53:01,TEAM9999
IM0000100,9,2013-05-14 08:57:05,TEAM0003
IM0000100,6,2013-05-14 10:41:11,TEAM0003
IM0000100,9,2013-05-08 07:41:14,TEAM0003
IM0000100,0,2013-05-28 13:51:22,TEAM0003
IM0000100,3,2013-05-06 11:24:25,TEAM0003
IM0000100,0,2013-05-28 06:34:42,TEAM0002
IM0000100,7,2013-04-25 15:38:28,TEAM0003
IM0000100,3,2013-05-07 10:13:07,TEAM0002
IM0000100,1,2013-05-07 10:07:00,TEAM0002
IM0000100,15,2013-04-25 12:37:20,TEAM0002
IM0000100,1,2013-05-13 12:46:54,TEAM0002
IM0000100,6,2013-05-28 14:53:01,TEAM9999
IM0000100,1,2013-05-28 06:34:42,TEAM0002
IM0000100,0,2013-05-29 06:05:06,TEAM0003
IM0000100,6,2013-05-13 15:11:44,TEAM9999
IM0000100,5,2013-11-12 13:32:37,TEAM0003
IM0000100,4,2013-11-12 13:32:37,TEAM0003
IM0000100,3,2013-05-14 10:41:11,TEAM0003
IM0000100,3,2013-05-28 13:51:22,TEAM0003
IM0000100,1,2013-05-14 11:01:18,TEAM0002
IM0000100,1,2013-05-06 12:17:18,TEAM0002
IM0000100,3,2013-05-07 10:23:38,TEAM0003
IM0000100,8,2013-11-12 13:28:51,TEAM0002
IM0000100,6,2013-11-12 13:28:51,TEAM0002
IM0000100,3,2013-11-12 13:28:51,TEAM0002
IM0000100,0,2013-11-12 13:28:51,TEAM0002
IM0000100,3,2013-05-28 06:34:42,TEAM0002
IM0000100,1,2013-05-13 13:46:33,TEAM0002
IM0000100,3,2013-05-28 06:36:38,TEAM0003
IM0000100,1,2013-04-25 12:40:16,TEAM0002
IM0000100,6,2013-05-28 13:51:22,TEAM0003
IM0000100,7,2013-05-06 11:24:25,TEAM0003
IM0000100,9,2013-05-06 11:24:25,TEAM0003
IM0000100,0,2013-05-28 14:53:01,TEAM9999
IM0000100,0,2013-05-07 10:13:07,TEAM0002
IM0000100,6,2013-05-29 07:26:11,TEAM9999
IM0000100,3,2013-04-25 13:57:21,TEAM0003
IM0000100,0,2013-05-14 10:41:11,TEAM0003
IM0000100,1,2013-05-07 10:13:07,TEAM0002
IM0000100,9,2013-05-29 06:05:06,TEAM0003
IM0000101,1,2013-04-25 13:34:53,TEAM0003
IM0000101,8,2013-04-25 14:29:35,TEAM0002
IM0000101,2,2013-04-25 12:53:37,TEAM9999
IM0000101,4,2013-11-12 13:26:40,TEAM0003
IM0000101,5,2013-11-12 13:26:40,TEAM0003
IM0000101,0,2013-04-25 13:34:53,TEAM0003
IM0000101,3,2013-04-25 13:34:53,TEAM0003
IM0000101,3,2013-11-12 13:19:09,TEAM0002
IM0000101,0,2013-11-12 13:19:09,TEAM0002
IM0000101,6,2013-11-12 13:19:10,TEAM0002
IM0000101,15,2013-04-25 12:51:31,TEAM9999
IM0000101,1,2013-04-25 14:29:35,TEAM0002
IM0000103,0,2013-04-26 14:19:31,TEAM0003
IM0000103,2,2013-04-26 14:19:31,TEAM0003
IM0000103,1,2013-04-29 09:25:18,TEAM9999
IM0000103,0,2013-04-29 06:47:37,TEAM0004
IM0000103,3,2013-04-29 08:16:18,TEAM0003
IM0000103,5,2013-11-12 13:33:47,TEAM0003
IM0000103,4,2013-11-12 13:33:47,TEAM0003
IM0000103,0,2013-04-29 08:16:18,TEAM0003
IM0000103,6,2013-04-29 06:47:37,TEAM0004
IM0000103,2,2013-04-29 08:16:19,TEAM0003
IM0000103,0,2013-11-12 13:20:03,TEAM0002
IM0000103,3,2013-11-12 13:20:03,TEAM0002
IM0000103,6,2013-11-12 13:20:03,TEAM0002
IM0000103,15,2013-04-26 13:33:27,TEAM0002
IM0000103,3,2013-04-26 14:19:31,TEAM0003
IM0000103,3,2013-04-29 06:47:37,TEAM0004
IM0000103,6,2013-04-29 06:44:20,TEAM0004
IM0000104,3,2013-05-01 12:19:05,TEAM0003
IM0000104,6,2013-05-01 14:16:21,TEAM9999
IM0000104,6,2013-05-01 11:13:16,TEAM0004
IM0000104,7,2013-05-01 10:01:07,TEAM0003
IM0000104,7,2013-05-01 12:19:05,TEAM0003
IM0000104,0,2013-05-01 12:19:05,TEAM0003
IM0000104,3,2013-05-01 10:28:28,TEAM0004
IM0000104,0,2013-05-01 11:13:16,TEAM0004
IM0000104,0,2013-05-01 10:01:07,TEAM0003
IM0000104,15,2013-05-01 09:47:01,TEAM9999
IM0000104,5,2013-11-12 13:34:42,TEAM0003
IM0000104,4,2013-11-12 13:34:42,TEAM0003
IM0000104,6,2013-05-01 09:49:04,TEAM9999
IM0000104,15,2013-05-01 09:49:49,TEAM9999
IM0000104,0,2013-11-12 13:20:38,TEAM0002
IM0000104,3,2013-11-12 13:20:38,TEAM0002
IM0000104,6,2013-11-12 13:20:38,TEAM0002
IM0000104,6,2013-05-01 12:19:05,TEAM0003
IM0000104,6,2013-05-01 10:01:07,TEAM0003
IM0000104,3,2013-05-01 11:13:16,TEAM0004
IM0000105,2,2013-05-15 10:35:26,TEAM0042
IM0000105,6,2013-05-17 07:34:36,TEAM0003
IM0000105,15,2013-05-03 10:01:25,TEAM9999
IM0000105,7,2013-05-06 09:00:46,TEAM0003
IM0000105,15,2013-05-03 10:01:00,TEAM9999
IM0000105,7,2013-05-14 16:11:41,TEAM0042
IM0000105,3,2013-05-15 10:39:02,TEAM0003
IM0000105,2,2013-05-03 11:48:55,TEAM0004
IM0000105,0,2013-07-30 14:22:09,TEAM0003
IM0000105,2,2013-05-27 08:31:13,TEAM0003
IM0000105,3,2013-05-03 11:20:45,TEAM0003
IM0000105,3,2013-05-15 10:35:26,TEAM0042
IM0000105,3,2013-05-03 10:36:15,TEAM0003
IM0000105,3,2013-07-30 14:22:09,TEAM0003
IM0000105,6,2013-07-31 08:03:50,TEAM9999
IM0000105,3,2013-05-17 06:50:59,TEAM0003
IM0000105,0,2013-05-03 11:48:55,TEAM0004
IM0000105,0,2013-05-03 11:20:45,TEAM0003
IM0000105,9,2013-05-17 08:37:53,TEAM0003
IM0000105,19,2013-05-14 16:11:41,TEAM0042
IM0000105,3,2013-05-14 16:11:41,TEAM0042
IM0000105,3,2013-05-15 10:44:35,TEAM0003
IM0000105,3,2013-05-13 14:58:39,TEAM0003
IM0000105,20,2013-05-14 16:11:41,TEAM0042
IM0000105,0,2013-05-13 14:57:11,TEAM0042
IM0000105,2,2013-05-13 14:44:00,TEAM0003
IM0000105,7,2013-05-27 08:31:13,TEAM0003
IM0000105,6,2013-05-03 10:08:10,TEAM9999
IM0000105,0,2013-05-13 14:44:00,TEAM0003
IM0000105,2,2013-05-06 09:00:46,TEAM0003
IM0000105,6,2013-05-13 14:57:11,TEAM0042
IM0000105,6,2013-05-14 15:01:25,TEAM0003
IM0000105,7,2013-07-30 14:22:09,TEAM0003
IM0000105,1,2013-05-06 12:47:08,TEAM9999
IM0000105,7,2013-05-03 10:36:15,TEAM0003
IM0000105,0,2013-05-14 15:01:25,TEAM0003
IM0000105,3,2013-05-17 07:34:36,TEAM0003
IM0000105,2,2013-05-13 09:00:56,TEAM0003
IM0000105,2,2013-05-03 11:20:45,TEAM0003
IM0000105,3,2013-05-03 12:02:33,TEAM0003
IM0000105,3,2013-05-14 15:01:25,TEAM0003
IM0000105,2,2013-05-17 06:51:00,TEAM0003
IM0000105,0,2013-05-15 10:35:26,TEAM0042
IM0000105,3,2013-05-13 09:00:56,TEAM0003
IM0000105,13,2013-05-06 09:00:46,TEAM0003
IM0000105,3,2013-05-13 14:44:00,TEAM0003
IM0000106,7,2013-05-06 09:56:29,TEAM0003
IM0000106,3,2013-06-03 08:45:03,TEAM0003
IM0000106,12,2013-06-03 08:45:03,TEAM0003
IM0000106,0,2013-05-06 09:56:29,TEAM0003
IM0000106,3,2013-05-06 09:56:29,TEAM0003
IM0000106,7,2013-05-06 08:29:29,TEAM0003
IM0000106,15,2013-05-06 08:11:52,TEAM9999
IM0000106,15,2013-05-06 08:11:14,TEAM0002
IM0000106,0,2013-06-03 08:45:03,TEAM0003
IM0000106,3,2013-05-06 08:29:29,TEAM0003
IM0000106,0,2013-06-03 07:06:28,TEAM9999
IM0000106,1,2013-06-03 07:06:28,TEAM9999
IM0000106,6,2013-05-10 09:39:19,TEAM9999
IM0000106,4,2013-11-12 13:35:51,TEAM0003
IM0000106,5,2013-11-12 13:35:51,TEAM0003
IM0000106,12,2013-05-06 09:56:29,TEAM0003
IM0000106,0,2013-11-12 13:30:52,TEAM0002
IM0000106,3,2013-11-12 13:30:52,TEAM0002
IM0000106,6,2013-11-12 13:30:52,TEAM0002
IM0000106,1,2013-06-03 09:23:08,TEAM0002
IM0000106,3,2013-06-03 07:18:00,TEAM0003
IM0000106,3,2013-06-03 07:06:28,TEAM9999
IM0000107,7,2013-07-30 14:38:38,TEAM0023
IM0000107,1,2013-07-01 13:30:54,TEAM0002
IM0000107,15,2013-05-06 11:50:46,TEAM0002
IM0000107,2,2013-07-30 14:38:38,TEAM0023
IM0000107,7,2013-05-24 14:13:33,TEAM0002
IM0000107,3,2013-07-08 12:51:00,TEAM0003
IM0000107,1,2013-07-31 10:54:48,TEAM0002
IM0000107,2,2013-07-22 11:14:18,TEAM0003
IM0000107,3,2013-07-01 14:02:21,TEAM0023
IM0000107,15,2013-05-06 11:50:55,TEAM9999
IM0000107,7,2013-05-27 12:50:00,TEAM0003
IM0000107,3,2013-05-07 08:16:23,TEAM0003
IM0000107,7,2013-05-06 15:06:49,TEAM0003
IM0000107,3,2013-07-30 14:38:38,TEAM0023
IM0000107,3,2013-05-06 12:19:03,TEAM0023
IM0000107,3,2013-05-24 14:13:33,TEAM0002
IM0000107,3,2013-07-08 12:44:01,TEAM0002
IM0000107,3,2013-07-01 13:30:54,TEAM0002
IM0000107,1,2013-06-10 12:55:05,TEAM0002
IM0000107,0,2013-11-12 13:55:19,TEAM0002
IM0000107,4,2013-11-12 14:03:58,TEAM0003
IM0000107,5,2013-11-12 14:03:58,TEAM0003
IM0000107,6,2013-11-12 13:55:19,TEAM0002
IM0000107,3,2013-11-12 13:55:19,TEAM0002
IM0000107,0,2013-07-30 14:38:38,TEAM0023
IM0000107,2,2013-07-12 14:07:59,TEAM0003
IM0000107,1,2013-07-08 12:44:01,TEAM0002
IM0000107,2,2013-05-31 12:06:59,TEAM0003
IM0000107,9,2013-05-24 14:50:54,TEAM0003
IM0000107,3,2013-07-22 11:14:18,TEAM0003
IM0000107,3,2013-05-24 14:50:54,TEAM0003
IM0000107,1,2013-05-24 14:13:33,TEAM0002
IM0000107,1,2013-05-30 08:21:51,TEAM9999
IM0000109,2,2013-05-08 11:19:20,TEAM0023
IM0000109,2,2013-05-14 10:30:58,TEAM0040
IM0000109,2,2013-05-13 11:10:55,TEAM9999
IM0000109,12,2013-05-08 11:12:54,TEAM0023
IM0000109,3,2013-05-27 10:32:04,TEAM0007
IM0000109,2,2013-05-14 15:21:19,TEAM0001
IM0000109,3,2013-05-13 12:09:57,TEAM0048
IM0000109,3,2013-06-17 12:41:42,TEAM0007
IM0000109,7,2013-06-17 12:17:26,TEAM9999
IM0000109,0,2013-05-14 07:27:12,TEAM0001
IM0000109,2,2013-05-16 16:09:56,TEAM0007
IM0000109,3,2013-05-13 11:15:29,TEAM0048
IM0000109,0,2013-05-14 15:21:19,TEAM0001
IM0000109,15,2013-05-07 09:44:15,TEAM9999
IM0000109,2,2013-05-27 10:36:15,TEAM0049
IM0000109,2,2013-05-31 13:27:39,TEAM0001
IM0000109,7,2013-05-07 12:14:32,TEAM0023
IM0000109,4,2013-12-20 15:33:29,TEAM0007
IM0000109,0,2013-05-13 10:20:28,TEAM0001
IM0000109,15,2013-05-07 09:44:04,TEAM0010
IM0000109,3,2013-06-17 12:17:26,TEAM9999
IM0000109,7,2013-05-14 07:27:12,TEAM0001
IM0000109,3,2013-05-07 10:09:13,TEAM0023
IM0000109,3,2013-05-13 10:49:20,TEAM0048
IM0000109,0,2013-05-08 11:19:20,TEAM0023
IM0000109,3,2013-05-13 11:10:55,TEAM9999
IM0000109,7,2013-05-31 13:27:39,TEAM0001
IM0000109,2,2013-05-14 10:37:10,TEAM0040
IM0000109,2,2013-05-07 12:14:32,TEAM0023
IM0000109,6,2013-05-08 08:39:01,TEAM0023
IM0000109,3,2013-05-08 11:19:20,TEAM0023
IM0000109,0,2013-05-13 12:09:57,TEAM0048
IM0000109,6,2013-05-13 10:20:28,TEAM0001
IM0000109,7,2013-05-07 10:09:13,TEAM0023
IM0000109,6,2013-05-13 10:19:45,TEAM0001
IM0000109,0,2013-05-14 10:37:57,TEAM0040
IM0000109,7,2013-05-08 11:19:36,TEAM0023
IM0000109,9,2013-05-14 15:51:57,TEAM0007
IM0000109,2,2013-05-27 10:32:04,TEAM0007
IM0000109,0,2013-05-27 10:32:04,TEAM0007
IM0000109,6,2013-06-17 12:19:47,TEAM9999
IM0000109,0,2013-05-31 13:27:38,TEAM0001
IM0000109,2,2013-06-17 12:41:42,TEAM0007
IM0000109,3,2013-05-14 10:47:05,TEAM0001
IM0000109,6,2013-05-14 07:27:12,TEAM0001
IM0000109,6,2013-05-13 12:09:57,TEAM0048
IM0000109,3,2013-05-14 15:21:19,TEAM0001
IM0000109,3,2013-05-31 13:27:38,TEAM0001
IM0000110,0,2013-05-07 10:36:35,TEAM0032
IM0000110,15,2013-05-07 09:45:00,TEAM9999
IM0000110,3,2013-05-07 10:34:07,TEAM0032
IM0000110,3,2013-05-07 10:36:35,TEAM0032
IM0000110,15,2013-05-07 09:44:57,TEAM0002
IM0000110,10,2013-05-07 13:19:03,TEAM0029
IM0000110,1,2013-05-07 12:26:01,TEAM0002
IM0000110,0,2013-05-07 10:47:03,TEAM0029
IM0000110,0,2013-05-07 12:26:01,TEAM0002
IM0000110,2,2013-05-07 10:47:03,TEAM0029
IM0000111,7,2013-06-03 07:54:29,TEAM0003
IM0000111,2,2013-06-20 06:34:26,TEAM0050
IM0000111,3,2013-07-11 08:07:52,TEAM0003
IM0000111,3,2013-07-26 06:49:20,TEAM0003
IM0000111,3,2013-07-23 07:02:00,TEAM0003
IM0000111,2,2013-06-20 06:42:16,TEAM0050
IM0000111,1,2013-07-11 07:41:15,TEAM0002
IM0000111,9,2013-07-02 10:37:00,TEAM0003
IM0000111,3,2013-05-07 12:19:01,TEAM0003
IM0000111,9,2013-07-23 07:02:00,TEAM0003
IM0000111,15,2013-05-07 12:04:29,TEAM9999
