CaseID,ActivityID,CompleteTimestamp,GroupID
IM0000131,8,2013-06-20 12:23:21,3
IM0000131,2,2013-05-28 07:05:26,13
IM0000131,3,2013-05-30 15:35:17,58
IM0000131,1,2013-07-17 10:03:41,1
IM0000131,2,2013-05-28 09:54:46,13
IM0000131,2,2013-05-28 10:16:09,13
IM0000131,4,2013-11-05 10:36:52,13
IM0000131,3,2013-05-28 10:16:09,13
IM0000131,0,2013-07-01 13:37:21,42
IM0000131,1,2013-07-01 12:51:29,1
IM0000131,15,2013-05-27 14:28:38,1
IM0000131,4,2013-05-31 06:25:45,3
IM0000131,3,2013-11-05 09:15:30,1
IM0000131,0,2013-11-05 09:15:30,1
IM0000131,6,2013-11-05 09:15:30,1
IM0000131,12,2013-07-01 13:37:21,42
IM0000131,7,2013-05-28 15:13:54,42
IM0000131,7,2013-06-25 14:59:56,42
IM0000131,3,2013-07-01 12:51:29,1
IM0000131,19,2013-06-25 14:59:56,42
IM0000131,0,2013-05-30 15:20:57,42
IM0000131,6,2013-06-20 12:23:21,3
IM0000131,17,2013-06-20 12:23:21,3
IM0000131,3,2013-10-01 16:07:08,1
IM0000131,3,2013-05-27 16:02:12,13
IM0000131,2,2013-05-30 15:19:48,42
IM0000131,2,2013-05-28 10:14:03,13
IM0000131,0,2013-05-30 15:35:17,58
IM0000132,8,2013-05-29 08:03:11,27
IM0000132,2,2013-05-29 08:03:11,27
IM0000132,2,2013-05-29 10:05:00,27
IM0000132,0,2013-06-04 09:01:43,27
IM0000132,2,2013-06-04 08:45:22,15
IM0000132,0,2013-06-06 12:50:44,27
IM0000132,3,2013-10-08 16:51:50,27
IM0000132,2,2013-10-08 16:51:50,27
IM0000132,3,2013-06-06 13:54:45,26
IM0000132,7,2013-06-04 09:01:43,27
IM0000132,2,2013-06-06 12:50:44,27
IM0000132,0,2013-10-09 13:18:23,27
IM0000132,3,2013-10-09 13:18:23,27
IM0000132,2,2013-10-09 13:18:23,27
IM0000132,0,2013-05-29 08:06:47,27
IM0000132,0,2013-10-08 11:16:16,15
IM0000132,3,2013-10-08 11:16:16,15
IM0000132,2,2013-10-08 11:16:16,15
IM0000132,2,2013-10-08 11:39:37,15
IM0000132,2,2013-06-04 09:01:43,27
IM0000132,3,2013-06-04 08:45:22,15
IM0000132,7,2013-10-03 13:57:22,15
IM0000132,2,2013-09-23 07:14:21,15
IM0000132,7,2013-09-23 07:14:21,15
IM0000132,2,2013-08-28 07:23:31,15
IM0000132,0,2013-05-29 10:05:00,27
IM0000132,0,2013-05-29 08:39:54,15
IM0000132,3,2013-10-09 13:38:09,15
IM0000132,0,2013-10-09 13:38:09,15
IM0000132,2,2013-10-09 13:38:09,15
IM0000132,0,2013-10-09 14:44:19,27
IM0000132,3,2013-10-09 13:27:41,15
IM0000132,2,2013-10-09 14:44:19,27
IM0000132,3,2013-10-09 14:44:19,27
IM0000132,0,2013-06-04 08:45:22,15
IM0000132,2,2013-10-03 15:23:49,15
IM0000132,3,2013-06-04 09:13:33,26
IM0000132,0,2013-05-29 08:03:52,27
IM0000132,3,2013-06-05 12:34:57,15
IM0000132,2,2013-09-06 12:40:00,15
IM0000132,3,2013-05-29 10:07:58,15
IM0000132,2,2013-05-29 08:39:54,15
IM0000132,4,2013-10-10 13:40:57,27
IM0000132,5,2013-10-10 13:40:57,27
IM0000132,15,2013-05-29 07:15:48,27
IM0000132,0,2013-06-05 12:34:57,15
IM0000132,7,2013-09-02 15:50:12,15
IM0000132,2,2013-08-20 10:22:22,15
IM0000132,2,2013-06-20 05:23:31,15
IM0000132,2,2013-06-05 12:34:57,15
IM0000132,2,2013-06-10 07:04:38,27
IM0000132,7,2013-06-20 05:23:31,15
IM0000132,2,2013-09-20 14:54:29,15
IM0000133,3,2013-11-04 16:41:47,53
IM0000133,6,2013-06-26 06:19:14,18
IM0000133,3,2013-05-31 07:49:23,18
IM0000133,6,2013-06-13 12:10:01,18
IM0000133,7,2013-05-31 07:56:52,18
IM0000133,5,2013-07-23 10:20:15,17
IM0000133,0,2013-06-13 12:10:01,18
IM0000133,3,2013-10-25 11:29:03,19
IM0000133,6,2013-10-25 11:29:03,19
IM0000133,3,2013-10-25 16:39:39,53
IM0000133,17,2013-10-25 11:29:03,19
IM0000133,2,2013-10-25 16:39:39,53
IM0000133,3,2013-10-25 15:11:45,53
IM0000133,6,2013-05-31 07:49:23,18
IM0000133,6,2013-06-07 05:58:43,18
IM0000133,6,2013-07-03 11:10:34,18
IM0000133,6,2013-07-09 08:26:32,18
IM0000133,6,2013-05-30 12:28:53,18
IM0000133,4,2013-07-23 10:20:15,17
IM0000133,3,2013-11-05 13:24:00,53
IM0000133,2,2013-11-05 13:24:00,53
IM0000133,4,2013-11-05 15:15:20,18
IM0000133,0,2013-11-05 13:24:00,53
IM0000133,3,2013-06-13 12:10:01,18
IM0000133,0,2013-05-31 07:49:23,18
IM0000133,6,2013-07-23 09:34:38,18
IM0000133,2,2013-05-31 07:47:55,53
IM0000133,15,2013-05-30 12:28:22,18
IM0000133,0,2013-05-31 07:50:59,53
IM0000133,3,2013-06-18 04:22:28,53
IM0000133,3,2013-05-31 07:56:52,18
IM0000133,2,2013-06-18 04:22:28,53
IM0000133,0,2013-05-31 07:47:55,53
IM0000133,3,2013-05-31 07:47:55,53
IM0000133,3,2013-05-30 12:55:54,53
IM0000133,0,2013-05-30 12:28:53,18
IM0000133,2,2013-05-31 07:50:59,53
IM0000133,3,2013-05-31 07:50:59,53
IM0000134,3,2013-05-31 11:25:04,2
IM0000134,2,2013-05-31 11:25:04,2
IM0000134,6,2013-05-31 07:25:21,3
IM0000134,1,2013-05-31 12:24:41,1
IM0000134,3,2013-05-31 08:25:13,2
IM0000134,0,2013-05-31 11:25:04,2
IM0000134,5,2013-11-12 13:43:15,2
IM0000134,4,2013-11-12 13:43:15,2
IM0000134,6,2013-11-12 13:29:52,1
IM0000134,0,2013-11-12 13:29:52,1
IM0000134,3,2013-11-12 13:29:52,1
IM0000134,7,2013-05-31 08:25:13,2
IM0000134,15,2013-05-31 07:20:54,3
IM0000135,3,2013-06-03 08:42:17,2
IM0000135,9,2013-06-10 07:21:57,2
IM0000135,15,2013-06-03 08:09:44,1
IM0000135,2,2013-06-14 08:37:55,2
IM0000135,2,2013-06-06 11:46:41,50
IM0000135,2,2013-06-06 10:09:20,50
IM0000135,3,2013-06-06 11:29:03,50
IM0000135,1,2013-07-02 10:49:53,1
IM0000135,7,2013-06-06 08:19:57,50
IM0000135,0,2013-06-03 09:11:05,2
IM0000135,2,2013-06-06 11:28:24,50
IM0000135,2,2013-06-03 09:11:05,2
IM0000135,13,2013-06-14 08:37:55,2
IM0000135,0,2013-07-02 10:18:25,2
IM0000135,4,2013-11-12 13:47:27,2
IM0000135,5,2013-11-12 13:47:27,2
IM0000135,3,2013-06-06 14:38:26,2
IM0000135,3,2013-06-10 05:41:43,2
IM0000135,6,2013-11-12 13:45:35,1
IM0000135,3,2013-11-12 13:45:35,1
IM0000135,0,2013-11-12 13:45:35,1
IM0000135,3,2013-06-06 12:28:48,2
IM0000135,6,2013-06-14 08:25:15,2
IM0000135,6,2013-06-11 09:41:10,2
IM0000135,9,2013-07-02 10:18:25,2
IM0000135,1,2013-06-03 08:12:00,1
IM0000135,3,2013-06-03 09:11:05,2
IM0000135,9,2013-06-14 09:36:40,2
IM0000135,6,2013-06-11 07:29:25,2
IM0000135,7,2013-06-14 08:37:55,2
IM0000135,3,2013-07-02 10:18:25,2
IM0000135,7,2013-06-06 14:38:26,2
IM0000135,2,2013-06-10 05:41:44,2
IM0000135,3,2013-06-03 13:42:09,50
IM0000135,0,2013-06-06 11:29:03,50
IM0000136,2,2013-06-18 06:30:51,2
IM0000136,15,2013-06-04 07:25:01,3
IM0000136,2,2013-06-06 12:19:43,2
IM0000136,2,2013-06-06 12:21:12,2
IM0000136,3,2013-06-04 08:58:34,2
IM0000136,2,2013-06-18 06:32:00,2
IM0000136,0,2013-06-18 06:32:00,2
IM0000136,4,2013-11-12 13:38:47,2
IM0000136,5,2013-11-12 13:38:47,2
IM0000136,6,2013-11-12 13:35:57,1
IM0000136,3,2013-11-12 13:35:57,1
IM0000136,0,2013-11-12 13:35:57,1
IM0000136,6,2013-06-04 07:26:23,3
IM0000136,6,2013-06-18 07:36:43,3
IM0000136,3,2013-06-18 06:32:00,2
IM0000136,7,2013-06-04 09:00:09,2
IM0000137,15,2013-06-04 08:00:08,3
IM0000137,6,2013-06-13 11:50:10,3
IM0000137,0,2013-06-05 07:47:54,2
IM0000137,3,2013-06-05 07:47:54,2
IM0000137,3,2013-06-04 08:48:04,2
IM0000137,2,2013-06-05 07:47:54,2
IM0000137,4,2013-11-12 13:42:58,2
IM0000137,5,2013-11-12 13:42:58,2
IM0000137,3,2013-11-12 13:34:47,1
IM0000137,6,2013-11-12 13:34:47,1
IM0000137,0,2013-11-12 13:34:47,1
IM0000139,12,2013-06-05 08:01:31,41
IM0000139,7,2013-07-02 08:00:55,10
IM0000139,0,2013-06-05 07:57:44,59
IM0000139,13,2013-07-02 08:00:55,10
IM0000139,16,2013-06-28 12:19:12,41
IM0000139,12,2013-06-18 10:48:03,41
IM0000139,12,2013-06-06 08:03:07,41
IM0000139,3,2013-06-04 14:21:00,41
IM0000139,2,2013-10-10 11:27:17,41
IM0000139,0,2013-06-05 06:11:01,41
IM0000139,2,2013-10-21 10:18:53,41
IM0000139,3,2013-11-15 13:36:50,41
IM0000139,12,2013-09-26 06:47:06,41
IM0000139,3,2013-06-05 07:57:44,59
IM0000139,2,2013-06-05 06:11:01,41
IM0000139,9,2013-10-30 07:04:22,41
IM0000139,2,2013-12-05 06:51:52,41
IM0000139,12,2013-08-28 12:02:25,41
IM0000139,2,2013-06-18 10:48:35,41
IM0000139,12,2013-07-11 07:37:28,41
IM0000139,15,2013-06-04 14:14:00,10
IM0000139,12,2013-07-02 11:00:41,41
IM0000139,12,2013-06-06 08:06:15,41
IM0000139,7,2013-07-02 11:00:41,41
IM0000139,2,2013-06-05 07:57:44,59
IM0000139,7,2013-06-05 08:01:31,41
IM0000139,3,2013-06-05 06:11:01,41
IM0000139,7,2013-06-04 14:21:00,41
IM0000140,1,2013-06-05 06:33:27,10
IM0000140,4,2013-11-20 16:43:42,7
IM0000140,5,2013-11-20 16:43:43,7
IM0000140,7,2013-06-10 13:02:31,7
IM0000140,3,2013-06-05 08:12:39,23
IM0000140,3,2013-06-07 15:49:07,7
IM0000140,7,2013-06-05 08:12:39,23
IM0000140,0,2013-06-05 10:51:56,31
IM0000140,7,2013-06-06 13:59:03,7
IM0000140,2,2013-08-16 13:50:12,7
IM0000140,15,2013-06-05 06:24:33,10
IM0000140,2,2013-06-05 10:51:56,31
IM0000140,3,2013-06-05 10:51:56,31
IM0000140,8,2013-06-05 06:33:27,10
IM0000140,2,2013-06-05 10:13:26,31
IM0000140,12,2013-06-06 13:59:03,7
IM0000142,3,2013-07-26 13:26:07,24
IM0000142,3,2013-07-23 12:31:27,24
IM0000142,0,2013-09-16 09:44:56,24
IM0000142,6,2013-09-16 09:44:56,24
IM0000142,1,2013-09-16 14:40:51,34
IM0000142,0,2013-09-16 14:40:51,34
IM0000142,0,2013-09-13 11:33:56,34
IM0000142,4,2013-09-13 12:20:41,3
IM0000142,3,2013-09-13 11:33:56,34
IM0000142,17,2013-09-13 11:33:56,34
IM0000142,6,2013-09-13 11:33:56,34
IM0000142,6,2013-06-13 06:08:27,18
IM0000142,1,2013-07-11 12:17:16,34
IM0000142,6,2013-10-10 10:29:45,24
IM0000142,0,2013-07-05 11:24:30,34
IM0000142,3,2013-07-24 19:20:31,34
IM0000142,1,2013-07-05 12:14:11,34
IM0000142,6,2013-06-07 08:28:55,18
IM0000142,1,2013-07-05 11:24:30,34
IM0000142,9,2013-07-09 13:23:37,24
IM0000142,6,2013-09-24 10:56:43,24
IM0000142,5,2013-06-19 14:22:52,18
IM0000142,1,2013-07-29 10:08:35,34
IM0000142,4,2013-08-06 08:45:46,24
IM0000142,6,2013-06-13 07:55:37,18
IM0000142,6,2013-07-25 09:09:44,18
IM0000142,6,2013-06-06 06:57:56,18
IM0000142,0,2013-07-25 12:19:20,34
IM0000142,0,2013-07-25 09:09:44,18
IM0000142,3,2013-09-17 16:26:07,24
IM0000142,6,2013-09-17 16:50:28,24
IM0000142,6,2013-06-07 08:28:44,18
IM0000142,0,2013-07-24 19:20:31,34
IM0000142,6,2013-10-09 13:55:45,18
IM0000142,3,2013-07-11 12:17:16,34
IM0000142,0,2013-07-23 12:31:27,24
IM0000142,3,2013-07-09 08:01:11,24
IM0000142,6,2013-10-23 09:52:57,18
IM0000142,9,2013-07-23 12:31:27,24
IM0000142,6,2013-06-13 07:50:50,34
IM0000142,0,2013-07-30 05:57:35,18
IM0000142,7,2013-06-06 06:57:56,18
IM0000142,4,2013-10-23 17:21:20,24
IM0000142,3,2013-07-29 10:08:34,34
IM0000142,15,2013-06-06 06:54:33,18
IM0000142,0,2013-06-13 06:08:27,18
IM0000142,6,2013-07-24 19:20:31,34
IM0000142,6,2013-07-25 12:19:20,34
IM0000142,3,2013-07-12 11:58:29,24
IM0000142,3,2013-07-24 06:50:12,34
IM0000142,0,2013-06-13 07:51:03,34
IM0000142,3,2013-08-01 07:13:29,24
IM0000142,6,2013-07-30 05:57:35,18
IM0000142,0,2013-07-11 12:17:16,34
IM0000142,4,2013-06-19 14:22:52,18
IM0000142,3,2013-07-09 13:30:19,24
IM0000142,3,2013-07-12 12:01:09,24
IM0000142,3,2013-08-01 12:33:01,24
IM0000142,17,2013-07-05 11:24:30,34
IM0000142,0,2013-07-09 13:30:19,24
IM0000142,0,2013-07-29 10:08:34,34
IM0000143,1,2013-08-07 13:05:26,8
IM0000143,1,2013-09-16 11:45:34,1
IM0000143,2,2013-06-06 12:41:59,0
IM0000143,1,2013-09-10 15:15:18,8
IM0000143,0,2013-06-10 14:19:13,0
IM0000143,3,2013-06-10 14:19:13,0
IM0000143,1,2013-07-09 12:10:17,1
IM0000143,12,2013-06-10 10:22:42,3
IM0000143,15,2013-06-06 09:14:45,8
IM0000143,0,2013-08-20 09:20:42,1
IM0000143,1,2013-06-11 13:16:52,1
IM0000143,0,2013-06-06 12:41:59,0
IM0000143,6,2013-11-13 12:22:31,1
IM0000143,1,2013-09-17 14:18:30,1
IM0000143,2,2013-07-09 09:51:52,8
IM0000143,3,2013-06-07 09:17:02,10
IM0000143,1,2013-06-28 13:01:30,1
IM0000143,7,2013-06-10 13:38:56,0
IM0000143,4,2013-06-10 10:25:55,3
IM0000143,0,2013-09-17 12:51:41,2
IM0000143,2,2013-09-17 12:51:41,2
IM0000143,3,2013-09-17 12:51:41,2
IM0000143,3,2013-06-10 13:38:56,0
IM0000143,1,2013-08-20 09:20:42,1
IM0000143,4,2013-06-07 10:34:14,0
IM0000143,7,2013-08-20 11:16:08,2
IM0000143,2,2013-09-11 15:36:23,2
IM0000143,4,2013-09-10 15:16:32,3
IM0000143,9,2013-09-10 16:27:00,2
IM0000143,6,2013-08-08 13:02:40,1
IM0000143,17,2013-06-10 10:22:41,3
IM0000143,3,2013-06-10 10:22:41,3
IM0000143,12,2013-07-09 09:25:31,8
IM0000143,1,2013-06-21 08:54:48,1
IM0000143,7,2013-06-13 09:27:02,60
IM0000143,3,2013-09-10 16:27:00,2
IM0000143,3,2013-09-10 15:15:18,8
IM0000143,6,2013-06-10 13:38:56,0
IM0000143,6,2013-06-10 14:19:13,0
IM0000143,1,2013-06-28 10:56:45,3
IM0000143,1,2013-06-13 11:44:56,3
IM0000143,2,2013-12-03 14:41:35,2
IM0000143,3,2013-08-20 11:16:08,2
IM0000143,8,2013-06-11 13:16:52,1
IM0000143,0,2013-06-07 09:17:02,10
IM0000143,2,2013-06-13 09:27:02,60
IM0000143,4,2013-12-04 14:54:15,2
IM0000143,3,2013-06-07 09:14:04,10
IM0000143,5,2013-06-07 10:34:14,0
IM0000143,4,2013-07-09 09:53:35,3
IM0000143,3,2013-12-03 11:35:12,1
IM0000143,0,2013-12-03 11:35:12,1
IM0000143,1,2013-12-03 11:35:12,1
IM0000143,2,2013-06-07 09:17:02,10
IM0000143,1,2013-07-17 10:11:41,1
IM0000145,2,2013-06-10 07:00:34,3
IM0000145,8,2013-06-11 09:27:05,8
IM0000145,7,2013-06-11 09:27:05,8
IM0000145,6,2013-06-11 17:06:00,31
IM0000145,2,2013-11-07 17:07:55,23
IM0000145,26,2013-06-25 13:00:03,61
IM0000145,0,2013-06-11 09:27:04,8
IM0000145,0,2013-09-10 09:50:10,23
IM0000145,3,2013-06-12 10:05:46,8
IM0000145,0,2013-06-11 14:40:04,8
IM0000145,6,2013-06-11 06:29:09,31
IM0000145,15,2013-06-10 06:53:23,10
IM0000145,2,2013-09-13 08:35:01,23
IM0000145,0,2013-06-25 13:00:03,61
IM0000145,4,2013-11-15 15:27:29,23
IM0000145,21,2013-11-15 15:27:29,23
IM0000145,0,2013-06-11 09:30:27,3
IM0000145,3,2013-09-05 15:19:23,31
IM0000145,2,2013-09-05 14:26:30,62
IM0000145,0,2013-09-05 14:26:30,62
IM0000145,7,2013-09-05 15:19:23,31
IM0000145,0,2013-09-05 15:04:54,46
IM0000145,9,2013-09-05 15:04:54,46
IM0000145,3,2013-09-09 09:14:11,31
IM0000145,6,2013-06-26 09:36:04,31
IM0000145,2,2013-10-17 09:53:49,23
IM0000145,12,2013-10-10 17:43:09,23
IM0000145,2,2013-06-11 09:27:05,8
IM0000145,2,2013-10-25 08:44:43,23
IM0000145,3,2013-06-11 08:38:04,8
IM0000145,0,2013-06-11 06:29:09,31
IM0000145,7,2013-06-12 10:06:38,8
IM0000145,2,2013-09-26 14:30:08,23
IM0000145,2,2013-09-18 11:42:56,23
IM0000145,12,2013-09-20 14:33:05,23
IM0000145,7,2013-06-11 08:48:49,8
IM0000145,3,2013-06-11 06:29:09,31
IM0000145,7,2013-09-10 17:22:42,23
IM0000145,12,2013-09-10 17:22:42,23
IM0000145,7,2013-09-10 09:50:10,23
IM0000145,0,2013-06-10 07:00:34,3
IM0000145,3,2013-09-10 11:40:38,40
IM0000145,2,2013-09-10 09:50:10,23
IM0000145,0,2013-09-10 14:07:03,45
IM0000145,3,2013-09-10 09:50:10,23
IM0000145,3,2013-09-10 14:07:03,45
IM0000145,2,2013-09-10 14:07:03,45
IM0000145,3,2013-06-11 14:40:04,8
IM0000145,6,2013-06-10 09:33:13,31
IM0000145,0,2013-06-12 10:31:04,3
IM0000145,0,2013-06-12 10:06:38,8
IM0000145,2,2013-06-12 10:06:38,8
IM0000145,0,2013-06-11 10:49:00,31
IM0000145,2,2013-10-08 08:54:18,23
IM0000145,3,2013-06-10 09:33:13,31
IM0000145,6,2013-06-11 10:49:00,31
IM0000145,3,2013-06-11 09:27:05,8
IM0000145,0,2013-06-26 09:36:04,31
IM0000145,0,2013-06-11 17:06:00,31
IM0000145,3,2013-06-11 12:52:20,8
IM0000145,12,2013-06-11 14:40:04,8
IM0000145,3,2013-06-12 10:06:38,8
IM0000145,7,2013-06-12 10:05:46,8
IM0000146,3,2013-06-14 09:40:17,2
IM0000146,7,2013-06-10 11:07:56,2
IM0000146,7,2013-06-28 12:34:45,11
IM0000146,6,2013-07-15 08:44:38,11
IM0000146,2,2013-10-09 13:22:35,12
IM0000146,0,2013-10-09 13:22:35,12
IM0000146,6,2013-06-24 10:13:37,11
IM0000146,0,2013-06-14 09:40:17,2
IM0000146,15,2013-06-10 11:00:02,8
IM0000146,2,2013-06-10 11:43:18,8
IM0000146,3,2013-06-24 10:13:36,11
IM0000146,3,2013-06-10 11:04:40,23
IM0000146,3,2013-06-28 12:34:45,11
IM0000146,13,2013-06-28 12:34:45,11
IM0000146,7,2013-08-27 08:42:00,11
IM0000147,0,2013-07-29 06:01:08,2
IM0000147,3,2013-07-05 15:03:00,2
IM0000147,3,2013-07-25 08:14:58,2
IM0000147,2,2013-07-17 09:52:25,2
IM0000147,3,2013-06-12 14:37:09,2
IM0000147,0,2013-06-13 08:53:00,2
IM0000147,3,2013-06-11 15:01:08,2
IM0000147,0,2013-07-18 08:57:20,42
IM0000147,3,2013-07-24 09:41:16,2
IM0000147,3,2013-07-11 12:08:24,2
IM0000147,0,2013-06-13 11:01:16,42
IM0000147,3,2013-06-13 06:39:52,2
IM0000147,0,2013-07-05 15:03:00,2
IM0000147,15,2013-06-10 14:33:26,3
IM0000147,0,2013-07-22 09:22:10,1
IM0000147,3,2013-06-19 06:00:52,2
IM0000147,3,2013-07-29 06:01:08,2
IM0000147,1,2013-06-12 14:34:19,1
IM0000147,3,2013-07-17 09:52:25,2
IM0000147,3,2013-06-19 05:33:59,3
IM0000147,6,2013-06-11 09:42:44,42
IM0000147,3,2013-07-22 09:59:37,2
IM0000147,0,2013-07-05 11:22:38,2
IM0000147,1,2013-07-25 07:45:02,1
IM0000147,0,2013-06-11 08:55:54,2
IM0000147,0,2013-07-17 09:52:25,2
IM0000147,1,2013-06-25 13:14:32,1
IM0000147,3,2013-06-11 13:03:18,13
IM0000147,2,2013-07-05 11:22:39,2
IM0000147,1,2013-07-17 10:37:55,1
IM0000147,3,2013-07-18 07:17:18,2
IM0000147,2,2013-07-05 15:03:00,2
IM0000147,0,2013-06-25 11:08:48,2
IM0000147,0,2013-06-11 08:42:51,42
IM0000147,3,2013-06-11 08:42:52,42
IM0000147,2,2013-06-11 09:47:17,2
IM0000147,3,2013-06-10 15:12:42,2
IM0000147,3,2013-07-03 12:24:34,1
IM0000147,0,2013-06-13 12:20:44,2
IM0000147,1,2013-07-22 09:22:10,1
IM0000147,3,2013-07-11 08:42:21,1
IM0000147,0,2013-06-11 13:53:48,13
IM0000147,3,2013-07-25 07:45:02,1
IM0000147,0,2013-06-19 05:33:59,3
IM0000147,3,2013-06-10 14:45:06,2
IM0000147,6,2013-06-13 06:39:52,2
IM0000147,1,2013-06-13 12:38:58,1
IM0000147,0,2013-07-24 09:41:16,2
IM0000147,3,2013-06-10 15:28:14,42
IM0000147,3,2013-06-19 08:18:37,2
IM0000147,3,2013-07-05 11:22:38,2
IM0000147,2,2013-06-10 15:12:42,2
IM0000147,6,2013-06-11 08:42:52,42
IM0000147,2,2013-06-13 08:53:00,2
IM0000147,1,2013-07-08 07:11:22,1
IM0000147,0,2013-07-11 08:42:21,1
IM0000147,0,2013-06-11 09:47:16,2
IM0000147,0,2013-06-12 12:03:00,2
IM0000147,4,2013-11-12 14:19:00,2
IM0000147,5,2013-11-12 14:19:00,2
IM0000147,0,2013-11-12 13:53:44,1
IM0000147,3,2013-11-12 13:53:44,1
IM0000147,6,2013-11-12 13:53:44,1
IM0000147,0,2013-07-03 12:24:34,1
IM0000147,2,2013-06-13 07:06:26,2
IM0000147,1,2013-07-11 08:42:21,1
IM0000147,0,2013-06-10 15:12:42,2
IM0000147,3,2013-07-18 07:19:50,42
IM0000147,2,2013-06-11 13:53:48,13
IM0000147,3,2013-06-12 09:24:46,2
IM0000147,7,2013-06-10 15:04:57,2
IM0000147,3,2013-06-25 11:08:48,2
IM0000147,3,2013-06-11 13:53:48,13
IM0000147,1,2013-07-03 12:24:34,1
IM0000147,3,2013-06-13 08:53:00,2
IM0000147,2,2013-06-13 07:10:15,2
IM0000147,3,2013-06-13 12:20:44,2
IM0000147,3,2013-07-18 08:32:03,42
IM0000147,3,2013-07-18 08:57:20,42
IM0000147,6,2013-07-24 09:41:16,2
IM0000147,2,2013-07-05 12:16:17,42
IM0000147,2,2013-06-13 12:20:44,2
IM0000147,3,2013-07-05 12:16:17,42
IM0000147,3,2013-06-12 12:03:00,2
IM0000147,2,2013-06-12 12:03:00,2
IM0000147,2,2013-06-11 08:55:54,2
IM0000147,1,2013-07-29 08:06:41,1
IM0000147,0,2013-07-18 07:17:18,2
IM0000147,2,2013-07-18 08:57:20,42
IM0000147,3,2013-07-05 12:02:44,42
IM0000147,3,2013-06-12 09:28:39,2
IM0000147,6,2013-06-19 05:33:59,3
IM0000147,2,2013-07-29 06:01:08,2
IM0000147,0,2013-06-11 09:42:44,42
IM0000147,3,2013-07-03 12:52:22,2
IM0000147,0,2013-07-05 12:16:17,42
IM0000147,0,2013-06-12 14:34:19,1
IM0000147,2,2013-06-25 11:08:48,2
IM0000147,0,2013-07-25 07:45:02,1
IM0000147,2,2013-07-18 07:17:18,2
IM0000148,0,2013-06-11 10:02:55,23
IM0000148,3,2013-06-10 14:46:49,23
IM0000148,3,2013-06-11 10:02:55,23
IM0000148,7,2013-06-10 14:47:00,23
IM0000148,4,2013-11-12 13:43:04,2
IM0000148,6,2013-11-12 13:32:07,1
IM0000148,3,2013-11-12 13:32:07,1
IM0000148,5,2013-11-12 13:43:04,2
IM0000148,0,2013-11-12 13:32:07,1
IM0000148,15,2013-06-10 14:44:04,3
IM0000148,1,2013-06-11 11:26:49,1
IM0000148,2,2013-06-11 10:02:55,23
IM0000149,2,2013-07-05 09:30:26,23
IM0000149,4,2013-06-21 10:56:00,63
IM0000149,0,2013-06-11 08:59:20,3
IM0000149,2,2013-07-01 12:01:19,63
IM0000149,0,2013-06-11 08:47:10,2
IM0000149,1,2013-06-11 08:59:20,3
IM0000149,2,2013-07-16 06:44:26,63
IM0000149,0,2013-07-09 06:38:09,23
IM0000149,8,2013-07-09 06:38:09,23
IM0000149,6,2013-07-09 06:38:09,23
IM0000149,1,2013-06-12 10:00:55,1
IM0000149,12,2013-07-05 12:53:21,23
IM0000149,3,2013-06-11 08:59:20,3
IM0000149,6,2013-06-11 12:03:27,1
IM0000149,7,2013-10-16 13:41:40,63
IM0000149,2,2013-10-16 13:41:40,63
IM0000149,4,2013-10-16 14:09:15,63
IM0000149,2,2013-10-16 14:08:06,63
IM0000149,2,2013-07-12 08:18:01,23
IM0000149,3,2013-07-09 06:38:09,23
IM0000149,3,2013-07-01 13:56:27,23
IM0000149,0,2013-06-11 09:35:15,2
IM0000149,1,2013-06-11 08:29:53,3
IM0000149,2,2013-07-10 08:35:17,63
IM0000149,3,2013-07-01 12:01:19,63
IM0000149,3,2013-07-09 09:06:35,63
IM0000149,2,2013-10-10 15:06:34,8
IM0000149,17,2013-10-10 15:06:34,8
IM0000149,2,2013-06-11 08:47:10,2
IM0000149,0,2013-07-01 12:01:19,63
IM0000149,4,2013-07-22 08:39:27,63
IM0000149,3,2013-06-11 08:47:10,2
IM0000149,7,2013-07-01 13:56:27,23
IM0000149,5,2013-06-21 10:56:00,63
IM0000149,15,2013-06-11 08:28:38,3
IM0000149,7,2013-07-09 09:06:35,63
IM0000149,17,2013-06-26 13:07:30,1
IM0000149,2,2013-06-11 09:35:15,2
IM0000149,7,2013-07-10 08:35:17,63
IM0000149,6,2013-07-05 12:38:19,23
IM0000149,1,2013-06-26 13:07:30,1
IM0000149,2,2013-07-22 08:39:15,63
IM0000151,3,2013-06-14 06:45:23,15
IM0000151,5,2013-10-17 15:03:44,46
IM0000151,4,2013-10-17 15:03:44,46
IM0000151,15,2013-06-11 14:17:43,8
IM0000151,2,2013-06-14 06:45:24,15
IM0000151,0,2013-06-11 16:24:47,31
IM0000152,3,2013-07-17 09:16:18,2
IM0000152,13,2013-06-14 14:01:33,2
IM0000152,0,2013-07-17 09:16:18,2
IM0000152,3,2013-06-12 14:54:39,2
IM0000152,3,2013-06-14 06:40:38,4
IM0000152,2,2013-06-17 06:49:49,2
IM0000152,0,2013-06-12 14:54:39,2
IM0000152,2,2013-06-12 15:07:04,4
IM0000152,3,2013-06-14 13:37:24,2
IM0000152,2,2013-06-14 06:40:38,4
IM0000152,3,2013-07-10 07:04:54,2
IM0000152,2,2013-06-14 12:02:35,2
IM0000152,2,2013-06-14 14:01:25,2
IM0000152,0,2013-06-14 13:57:22,2
IM0000152,2,2013-06-14 13:57:22,2
